Time (s),Ax (m/s²),Ay (m/s²),Az (m/s²),Fᵧ (N),rᵧ (m),vᵧ (m/s),aᵧ (m/s²)
8.149999618530273,0.02830704301595688,-8.586287498474121,-3.1034984588623047,-2.2831544876098633,-0.01755555532872677,0.25555554032325745,0.7070707082748413
8.15999984741211,0.050022710114717484,-8.690255165100098,-3.15048885345459,-2.309969663619995,-0.014888889156281948,0.2666666507720947,0.5656565427780151
8.170000076293945,0.042632460594177246,-8.86269760131836,-3.1163811683654785,-2.337472438812256,-0.012333332560956478,0.25555554032325745,0.3636363744735718
8.180000305175781,0.029445309191942215,-8.995001792907715,-3.1502797603607178,-2.3635997772216797,-0.009666665457189083,0.2666666805744171,0.2222222238779068
8.1899995803833,0.0014294561697170138,-9.161065101623535,-3.0351831912994385,-2.3897275924682617,-0.006999999284744263,0.2666666507720947,0.1111111119389534
8.199999809265137,0.030507825314998627,-9.299564361572266,-3.030135154724121,-2.4165425300598145,-0.00433333357796073,0.2666666805744171,-0.060606054961681366
8.210000038146973,0.03751275688409805,-9.44923210144043,-3.0854148864746094,-2.4426701068878174,-0.0016666667070239782,0.2666666805744171,-0.17171716690063477
8.220000267028809,0.020478518679738045,-9.626029014587402,-3.103712797164917,-2.4687979221343994,0.0009999999310821295,0.2666666507720947,-0.2626262903213501
8.229999542236328,0.06059359759092331,-9.770915985107422,-3.069385051727295,-2.4942378997802734,0.0036666663363575935,0.2666666805744171,-0.43434345722198486
8.239999771118164,0.06370408087968826,-9.937094688415527,-3.0247881412506104,-2.5196781158447266,0.006222222466021776,0.25555557012557983,-0.5656566023826599
8.25,0.05107789859175682,-10.0680570602417,-3.04463529586792,-2.5451180934906006,0.00866666715592146,0.24444444477558136,-0.696969747543335
8.260000228881836,0.07234152406454086,-10.210369110107422,-2.9532482624053955,-2.569870710372925,0.01111111044883728,0.24444447457790375,-0.8686869144439697
8.270000457763672,0.06329379230737686,-10.35035514831543,-3.085444688796997,-2.593935489654541,0.013444445095956326,0.23333334922790527,-1.010101079940796
8.279999732971191,0.0763126090168953,-10.483400344848633,-3.217442750930786,-2.6180005073547363,0.015666667371988297,0.2222222536802292,-1.1111111640930176
8.289999961853027,0.044915057718753815,-10.62884521484375,-3.2021162509918213,-2.6420652866363525,0.017777778208255768,0.2111111283302307,-1.2121212482452393
8.300000190734863,0.03773102909326553,-10.749215126037598,-3.239668130874634,-2.6620047092437744,0.019777778536081314,0.20000001788139343,-1.3030303716659546
8.3100004196167,0.020690327510237694,-10.835649490356445,-3.255469560623169,-2.678506374359131,0.02155555598437786,0.17777779698371887,-1.4343434572219849
8.319999694824219,0.03663794323801994,-10.9248628616333,-3.152235269546509,-2.696383476257324,0.023222222924232483,0.1666666865348816,-1.5353535413742065
8.329999923706055,0.01960112154483795,-11.012463569641113,-3.1144027709960938,-2.7121973037719727,0.02477777749300003,0.15555556118488312,-1.5959596633911133
8.34000015258789,-0.0012311349855735898,-11.083366394042969,-3.114537000656128,-2.7252609729766846,0.026111111044883728,0.13333334028720856,-1.6666666269302368
8.350000381469727,0.0017071360489353538,-11.150070190429688,-3.0957908630371094,-2.7376372814178467,0.0273333340883255,0.12222222238779068,-1.686868667602539
8.359999656677246,0.013585945591330528,-11.213431358337402,-3.0678207874298096,-2.750013589859009,0.028333332389593124,0.10000000894069672,-1.7070708274841309
8.369999885559082,0.03392095863819122,-11.26826000213623,-3.078226327896118,-2.75620174407959,0.029111109673976898,0.07777778059244156,-1.7777777910232544
8.380000114440918,0.025716176256537437,-11.310986518859863,-3.087925434112549,-2.760326862335205,0.029777778312563896,0.06666667014360428,-1.7878788709640503
8.390000343322754,0.03757862001657486,-11.341943740844727,-3.068775177001953,-2.7651400566101074,0.030222224071621895,0.04444444552063942,-1.7878788709640503
8.399999618530273,0.06159411370754242,-11.33851432800293,-3.0700132846832275,-2.767890453338623,0.03055555559694767,0.03333333507180214,-1.8282828330993652
8.40999984741211,0.03989566117525101,-11.325416564941406,-3.0691068172454834,-2.7699530124664307,0.030666666105389595,0.01111111044883728,-1.7979798316955566
8.420000076293945,0.05428782477974892,-11.281003952026367,-3.054790496826172,-2.7699532508850098,0.03055555559694767,-0.011111111380159855,-1.8080809116363525
8.430000305175781,0.07242418825626373,-11.207853317260742,-3.0925519466400146,-2.767890453338623,0.03033333271741867,-0.02222222276031971,-1.8080809116363525
8.4399995803833,0.07244915515184402,-11.139116287231445,-3.111994981765747,-2.7637648582458496,0.02988888882100582,-0.04444444552063942,-1.7979798316955566
8.449999809265137,0.07414065301418304,-11.073068618774414,-3.108752727508545,-2.7568891048431396,0.029222220182418823,-0.06666667014360428,-1.7777780294418335
8.460000038146973,0.05845995992422104,-11.005715370178223,-3.1230087280273438,-2.747951030731201,0.02844444289803505,-0.07777778059244156,-1.7474749088287354
8.470000267028809,0.05948803573846817,-10.947601318359375,-3.107581377029419,-2.737637519836426,0.027444444596767426,-0.10000000149011612,-1.7070708274841309
8.479999542236328,0.040516458451747894,-10.890295028686523,-3.123783826828003,-2.7252609729766846,0.026333333924412727,-0.1111111119389534,-1.6666665077209473
8.489999771118164,0.05364678055047989,-10.829946517944336,-3.1271021366119385,-2.711509943008423,0.02499999850988388,-0.13333334028720856,-1.5757575035095215
8.5,0.05938772112131119,-10.750246047973633,-3.1101608276367188,-2.696383237838745,0.023555554449558258,-0.14444445073604584,-1.4949493408203125
8.510000228881836,0.0394931323826313,-10.660472869873047,-3.0705385208129883,-2.6791939735412598,0.021888889372348785,-0.1666666716337204,-1.383838415145874
8.520000457763672,0.0531478226184845,-10.566092491149902,-3.030360221862793,-2.6626925468444824,0.02011111006140709,-0.17777779698371887,-1.2525252103805542
8.529999732971191,0.03925764188170433,-10.461461067199707,-3.0469322204589844,-2.646878480911255,0.018222222104668617,-0.18888889253139496,-1.1616160869598389
8.539999961853027,0.03352402523159981,-10.343040466308594,-3.0398969650268555,-2.6283137798309326,0.01622222177684307,-0.20000001788139343,-1.0101009607315063
8.550000190734863,0.05426974594593048,-10.218450546264648,-3.1216442584991455,-2.607686758041382,0.014111110009253025,-0.2111111283302307,-0.8686869144439697
8.5600004196167,0.0932762399315834,-10.102011680603027,-3.0632472038269043,-2.588434934616089,0.012000000104308128,-0.2111111283302307,-0.696969747543335
8.569999694824219,0.07321375608444214,-9.955501556396484,-3.0162105560302734,-2.5657451152801514,0.009777777828276157,-0.2222222536802292,-0.5656566023826599
8.579999923706055,0.08737730979919434,-9.825425148010254,-3.009659767150879,-2.541680335998535,0.007444445509463549,-0.23333334922790527,-0.38383835554122925
8.59000015258789,0.07838942110538483,-9.690093994140625,-2.9713082313537598,-2.5196781158447266,0.005111110396683216,-0.23333334922790527,-0.27272725105285645
8.600000381469727,0.07286633551120758,-9.550952911376953,-3.0059478282928467,-2.496988296508789,0.0027777771465480328,-0.23333334922790527,-0.1818181872367859
8.609999656677246,0.049181051552295685,-9.421422958374023,-3.179128646850586,-2.4736111164093018,0.00044444436207413673,-0.23333334922790527,-0.12121210992336273
8.619999885559082,0.03990986943244934,-9.297036170959473,-3.2058756351470947,-2.450921058654785,-0.0018888890044763684,-0.23333334922790527,0.06060604751110077
8.630000114440918,0.03778354823589325,-9.160993576049805,-3.1779723167419434,-2.425481081008911,-0.004111111164093018,-0.2222222536802292,0.1818181872367859
8.640000343322754,0.03759282827377319,-9.031473159790039,-3.2071995735168457,-2.4027912616729736,-0.006444444414228201,-0.23333334922790527,0.28282827138900757
8.649999618530273,0.0578206367790699,-8.895946502685547,-3.1350576877593994,-2.3787264823913574,-0.008777777664363384,-0.23333334922790527,0.35353535413742065
8.65999984741211,0.036633629351854324,-8.757060050964355,-3.150683879852295,-2.3532862663269043,-0.01111111044883728,-0.23333334922790527,0.4444444477558136
8.670000076293945,0.09646550565958023,-8.627243995666504,-3.0442299842834473,-2.329221487045288,-0.013222222216427326,-0.2111111283302307,0.5454545617103577
8.680000305175781,0.05596812441945076,-8.496369361877441,-3.0497848987579346,-2.309969663619995,-0.015333333052694798,-0.2111111283302307,0.696969747543335
8.6899995803833,0.13749070465564728,-8.372422218322754,-3.028857707977295,-2.2879674434661865,-0.01733333431184292,-0.20000001788139343,0.8888888955116272
8.699999809265137,0.12865091860294342,-8.245429992675781,-3.0884768962860107,-2.2687153816223145,-0.019333332777023315,-0.20000001788139343,1.0505051612854004
8.710000038146973,0.14353257417678833,-8.133885383605957,-3.167327404022217,-2.251526117324829,-0.021222222596406937,-0.18888890743255615,1.1111111640930176
8.720000267028809,0.12109319865703583,-8.057442665100098,-3.1496896743774414,-2.2343368530273438,-0.023000000044703484,-0.17777779698371887,1.1717171669006348
8.729999542236328,0.08116539567708969,-8.000897407531738,-3.0718417167663574,-2.2178354263305664,-0.02455555647611618,-0.15555556118488312,1.2828282117843628
8.739999771118164,0.06376392394304276,-7.909658432006836,-3.1480751037597656,-2.2040839195251465,-0.026000000536441803,-0.14444445073604584,1.383838415145874
8.75,0.06519409269094467,-7.844111919403076,-3.0967447757720947,-2.1896448135375977,-0.027222223579883575,-0.12222222238779068,1.4646466970443726
8.760000228881836,0.06502791494131088,-7.764622688293457,-3.154620885848999,-2.1779565811157227,-0.028444446623325348,-0.12222223728895187,1.464646577835083
8.770000457763672,0.12143028527498245,-7.687954902648926,-3.0618443489074707,-2.169017791748047,-0.02944444678723812,-0.10000000894069672,1.4848484992980957
8.779999732971191,0.07718182355165482,-7.627689838409424,-3.0946664810180664,-2.1593918800354004,-0.03033333271741867,-0.08888889849185944,1.4646464586257935
8.789999961853027,0.07351898401975632,-7.592698574066162,-3.054521322250366,-2.1525163650512695,-0.03100000135600567,-0.06666667014360428,1.4646464586257935
8.800000190734863,0.08302134275436401,-7.555832862854004,-3.0683164596557617,-2.148391008377075,-0.03155555576086044,-0.0555555559694767,1.4848482608795166
8.8100004196167,0.056929901242256165,-7.540488243103027,-3.0881094932556152,-2.1456406116485596,-0.03199999779462814,-0.04444444552063942,1.5252525806427002
8.819999694824219,0.09165965020656586,-7.561240196228027,-3.0921711921691895,-2.1415152549743652,-0.03222222253680229,-0.02222222462296486,1.5252525806427002
8.829999923706055,0.09136561304330826,-7.599008083343506,-3.103914499282837,-2.1401402950286865,-0.03233332931995392,-0.011111111380159855,1.5858585834503174
8.84000015258789,0.0804089680314064,-7.647600173950195,-3.1033642292022705,-2.1415152549743652,-0.03233332931995392,-1.5987211554602254e-13,1.5959595441818237
8.850000381469727,0.07762309908866882,-7.704646587371826,-3.102473258972168,-2.143577814102173,-0.03211111202836037,0.02222222276031971,1.6666667461395264
8.859999656677246,0.07814962416887283,-7.760085105895996,-3.078239917755127,-2.147703170776367,-0.03177778050303459,0.03333333507180214,1.6363635063171387
8.869999885559082,0.06835881620645523,-7.806756019592285,-3.065385103225708,-2.154578924179077,-0.031222224235534668,0.0555555559694767,1.616161584854126
8.880000114440918,0.08220767229795456,-7.858101844787598,-3.0422914028167725,-2.162142038345337,-0.030444446951150894,0.07777777314186096,1.6060606241226196
8.890000343322754,0.06410101801156998,-7.919826984405518,-3.0130507946014404,-2.1710805892944336,-0.029555555433034897,0.08888889104127884,1.5555554628372192
8.899999618530273,0.07554499804973602,-7.983189105987549,-3.0210824012756348,-2.1793315410614014,-0.028444446623325348,0.1111111119389534,1.4646464586257935
8.90999984741211,0.09002024680376053,-8.049043655395508,-3.0079808235168457,-2.1910202503204346,-0.0273333340883255,0.1111111119389534,1.3939393758773804
8.920000076293945,0.06536716222763062,-8.112649917602539,-3.012218475341797,-2.2040839195251465,-0.026000000536441803,0.13333334028720856,1.2424242496490479
8.930000305175781,0.02592669427394867,-8.18975830078125,-3.0524277687072754,-2.219210624694824,-0.02455555461347103,0.14444445073604584,1.1313132047653198
8.9399995803833,0.02300133742392063,-8.265294075012207,-3.095019817352295,-2.234337091445923,-0.022999998182058334,0.15555556118488312,1.0202021598815918
8.949999809265137,0.03736982122063637,-8.360343933105469,-3.067898750305176,-2.251526117324829,-0.02133333310484886,0.1666666865348816,0.9191918969154358
8.960000038146973,0.08713105320930481,-8.47458267211914,-3.0957348346710205,-2.2694029808044434,-0.019555555656552315,0.17777779698371887,0.8383839130401611
8.970000267028809,0.13166624307632446,-8.578044891357422,-3.0642497539520264,-2.2872798442840576,-0.017777778208255768,0.17777779698371887,0.6767676472663879
8.979999542236328,0.16159144043922424,-8.685464859008789,-3.05497670173645,-2.303781509399414,-0.015888890251517296,0.18888890743255615,0.5555555820465088
8.989999771118164,0.13233397901058197,-8.796770095825195,-3.0722267627716064,-2.323033332824707,-0.014000000432133675,0.18888890743255615,0.43434345722198486
9,0.07428832352161407,-8.898265838623047,-3.034013271331787,-2.34228515625,-0.011999999172985554,0.20000001788139343,0.3232323229312897
9.010000228881836,0.060745999217033386,-9.011762619018555,-3.008852005004883,-2.36291241645813,-0.009999999776482582,0.20000001788139343,0.23232322931289673
9.020000457763672,0.027224276214838028,-9.118324279785156,-3.0271549224853516,-2.382164239883423,-0.007999999448657036,0.20000001788139343,0.17171718180179596
9.029999732971191,0.04158501327037811,-9.22700309753418,-3.0577809810638428,-2.4027915000915527,-0.006000000052154064,0.20000001788139343,0.09090909361839294
9.039999961853027,0.06504169851541519,-9.337543487548828,-3.077694892883301,-2.4234182834625244,-0.004000000189989805,0.20000001788139343,1.3403445020543359e-12
9.050000190734863,0.09476325660943985,-9.450006484985352,-3.07157826423645,-2.446108102798462,-0.001999999862164259,0.20000001788139343,-0.14141413569450378
9.0600004196167,0.09425526112318039,-9.596656799316406,-2.9792113304138184,-2.4687981605529785,-2.9842881638098007e-14,0.20000001788139343,-0.21212120354175568
9.069999694824219,0.03920125216245651,-9.72639274597168,-2.975865125656128,-2.4894251823425293,0.0020000000949949026,0.20000001788139343,-0.31313130259513855
9.079999923706055,0.0985470563173294,-9.826443672180176,-2.8866798877716064,-2.510051965713501,0.003999999724328518,0.20000001788139343,-0.43434345722198486
9.09000015258789,-0.02237551100552082,-9.950026512145996,-2.906470537185669,-2.528616428375244,0.0058888886123895645,0.18888890743255615,-0.5656565427780151
9.100000381469727,0.018960943445563316,-10.00491714477539,-2.978104829788208,-2.5451180934906006,0.007666666526347399,0.17777779698371887,-0.6969696879386902
9.109999656677246,0.017854085192084312,-10.094480514526367,-3.128981351852417,-2.5629947185516357,0.009444444440305233,0.17777779698371887,-0.8181817531585693
9.119999885559082,0.06961764395236969,-10.194319725036621,-3.1372127532958984,-2.5788090229034424,0.01111111231148243,0.1666666865348816,-0.9696968793869019
9.130000114440918,0.05971749499440193,-10.297231674194336,-3.1829898357391357,-2.5953104496002197,0.012666666880249977,0.15555556118488312,-1.0303030014038086
