Time (s),Ax (m/s²),Ay (m/s²),Az (m/s²),Fᵧ (N)
19.510000228881836,0.2020520567893982,-13.809280395507812,-0.03245973959565163,-3.194610834121704
19.514999389648438,0.20679588615894318,-13.690089225769043,0.00551242521032691,-3.172044277191162
19.520000457763672,0.19788214564323425,-13.604586601257324,0.0828399583697319,-3.1541924476623535
19.524999618530273,0.16524390876293182,-13.407438278198242,0.10836759209632874,-3.1204147338867188
19.530000686645508,0.1489933282136917,-13.197737693786621,-0.014695914462208748,-3.089305877685547
19.53499984741211,0.1767430454492569,-13.151521682739258,-0.07609134912490845,-3.0840418338775635
19.540000915527344,0.19744326174259186,-13.204036712646484,-0.15706804394721985,-3.0951104164123535
19.545000076293945,0.2015542834997177,-13.170363426208496,-0.18542923033237457,-3.094055414199829
19.549999237060547,0.1879519522190094,-13.007389068603516,-0.06533070653676987,-3.0666444301605225
19.55500030517578,0.1707887351512909,-12.993082046508789,0.036251429468393326,-3.0620992183685303
19.559999465942383,0.17665740847587585,-12.731074333190918,0.08665785938501358,-3.022761821746826
19.565000534057617,0.17914611101150513,-12.576456069946289,0.11704735457897186,-2.994187116622925
19.56999969482422,0.15577468276023865,-12.34101390838623,0.1727297157049179,-2.9546926021575928
19.575000762939453,0.15521374344825745,-12.206357955932617,0.23172740638256073,-2.933283567428589
19.579999923706055,0.179113507270813,-12.318412780761719,0.14725400507450104,-2.9574437141418457
19.584999084472656,0.20577368140220642,-12.143851280212402,0.011185967363417149,-2.930372953414917
19.59000015258789,0.17563210427761078,-12.05128288269043,-0.028904851526021957,-2.91483736038208
19.594999313354492,0.15526077151298523,-11.907928466796875,-0.011818340979516506,-2.8949477672576904
19.600000381469727,0.17591287195682526,-11.680538177490234,0.040876179933547974,-2.85307240486145
19.604999542236328,0.1678251475095749,-11.540088653564453,0.10010448843240738,-2.8238563537597656
19.610000610351562,0.15230034291744232,-11.210684776306152,0.10474172979593277,-2.7617907524108887
19.614999771118164,0.15494364500045776,-11.154747009277344,0.049045637249946594,-2.7528419494628906
19.6200008392334,0.16763637959957123,-11.134261131286621,-0.0027011465281248093,-2.749560594558716
19.625,0.1565738320350647,-11.060441017150879,0.05637592822313309,-2.7369542121887207
19.6299991607666,0.13200998306274414,-10.888678550720215,0.10457354038953781,-2.703901767730713
19.635000228881836,0.11201690137386322,-10.778939247131348,0.12609528005123138,-2.6825549602508545
19.639999389648438,0.1140565574169159,-10.554936408996582,0.13764537870883942,-2.6431643962860107
19.645000457763672,0.11309320479631424,-10.269692420959473,0.10308856517076492,-2.5956549644470215
19.649999618530273,0.11300589144229889,-10.029997825622559,0.03515764698386192,-2.556934118270874
19.655000686645508,0.16285692155361176,-9.847807884216309,0.022443508729338646,-2.528064012527466
19.65999984741211,0.144328773021698,-9.93375301361084,0.07096143811941147,-2.5348145961761475
19.665000915527344,0.11994069069623947,-9.818084716796875,0.12585701048374176,-2.5141897201538086
19.670000076293945,0.13923121988773346,-9.586180686950684,0.11710440367460251,-2.473343849182129
19.674999237060547,0.1747402548789978,-9.522188186645508,0.06846988201141357,-2.460012197494507
19.68000030517578,0.18144658207893372,-9.208327293395996,0.07454176992177963,-2.4054617881774902
19.684999465942383,0.14744924008846283,-9.053811073303223,0.10856276005506516,-2.379361867904663
19.690000534057617,0.11890203505754471,-8.74119758605957,0.1056634932756424,-2.3258519172668457
19.69499969482422,0.12892380356788635,-8.617535591125488,0.07560278475284576,-2.3078553676605225
19.700000762939453,0.16525611281394958,-8.607198715209961,0.06292194873094559,-2.3125076293945312
19.704999923706055,0.18037760257720947,-8.477272033691406,-0.019629547372460365,-2.295241117477417
19.709999084472656,0.1726711541414261,-8.354317665100098,-0.06509090960025787,-2.270843744277954
19.71500015258789,0.14888902008533478,-8.191327095031738,-0.07917540520429611,-2.2405571937561035
19.719999313354492,0.128707617521286,-8.01067066192627,-0.08209894597530365,-2.2094051837921143
19.725000381469727,0.13105829060077667,-7.7775468826293945,-0.024080930277705193,-2.169408082962036
19.729999542236328,0.14747202396392822,-7.543160915374756,0.010359019041061401,-2.129037618637085
19.735000610351562,0.17175358533859253,-7.445093154907227,0.01274049375206232,-2.1122183799743652
19.739999771118164,0.18885670602321625,-7.431506633758545,0.04688405618071556,-2.1070868968963623
19.7450008392334,0.1832992285490036,-7.4189982414245605,0.0519910603761673,-2.106443405151367
19.75,0.17234036326408386,-7.205420970916748,0.016534458845853806,-2.0676870346069336
19.7549991607666,0.16136346757411957,-7.177474021911621,0.01698850654065609,-2.061460256576538
19.760000228881836,0.1637338250875473,-6.9517316818237305,0.05549328029155731,-2.022909164428711
19.764999389648438,0.1456751525402069,-6.781238555908203,0.011350943706929684,-1.9897069931030273
19.770000457763672,0.13094666600227356,-6.631496906280518,-0.025268007069826126,-1.963651180267334
19.774999618530273,0.154837504029274,-6.47732400894165,0.03673984855413437,-1.9399434328079224
19.780000686645508,0.179948091506958,-6.553586006164551,0.10146315395832062,-1.951955795288086
19.78499984741211,0.18599653244018555,-6.461137294769287,0.08554791659116745,-1.9349045753479004
19.790000915527344,0.16581103205680847,-6.364076137542725,0.06833891570568085,-1.9179123640060425
19.795000076293945,0.19281236827373505,-6.268688201904297,0.0795147716999054,-1.9079660177230835
19.799999237060547,0.3424190282821655,-5.973245143890381,0.03670521080493927,-1.8781523704528809
19.80500030517578,0.3575187027454376,-5.892192363739014,-0.1290038675069809,-1.8609769344329834
19.809999465942383,0.22951214015483856,-5.919175148010254,-0.1922246664762497,-1.8404648303985596
19.815000534057617,0.08403801918029785,-5.919960975646973,-0.058534182608127594,-1.835666537284851
19.81999969482422,-0.05052249878644943,-5.959107398986816,0.06550152599811554,-1.834739089012146
19.825000762939453,-0.014254366047680378,-5.964846611022949,0.04569340497255325,-1.8368088006973267
19.829999923706055,0.1323665827512741,-5.7934136390686035,0.04351172596216202,-1.816636562347412
19.834999084472656,0.09551920741796494,-5.793755054473877,0.037136320024728775,-1.816178560256958
19.84000015258789,0.07621507346630096,-5.756565570831299,-0.01870010979473591,-1.801741600036621
19.844999313354492,0.09733376652002335,-5.637206077575684,0.02874232642352581,-1.7834069728851318
19.850000381469727,0.12456124275922775,-5.534665584564209,0.200323224067688,-1.7763041257858276
19.854999542236328,0.06252577155828476,-5.593373775482178,0.1954088807106018,-1.7702215909957886
19.860000610351562,0.05522551387548447,-5.713862895965576,0.18094882369041443,-1.7827240228652954
19.864999771118164,0.042782288044691086,-5.696177005767822,0.12581810355186462,-1.793252944946289
19.8700008392334,0.002439085626974702,-5.682703018188477,-0.02087126486003399,-1.7840979099273682
19.875,-0.010940180160105228,-5.7753095626831055,-0.015613909810781479,-1.7932645082473755
19.8799991607666,0.05328315868973732,-5.636960029602051,0.05300888046622276,-1.7769932746887207
19.885000228881836,0.1228419691324234,-5.561651229858398,0.07128630578517914,-1.774243712425232
19.889999389648438,0.17997010052204132,-5.515523433685303,-0.01302228681743145,-1.7699999809265137
19.895000457763672,0.1998588740825653,-5.568013668060303,0.00823563989251852,-1.7804076671600342
19.899999618530273,0.22250667214393616,-5.659413814544678,0.09328984469175339,-1.7954282760620117
19.905000686645508,0.16099660098552704,-5.7722487449646,-0.011092367582023144,-1.810786485671997
19.90999984741211,0.1382770538330078,-5.823049545288086,-0.05333932861685753,-1.817995309829712
19.915000915527344,0.1615634560585022,-5.838912010192871,0.002807778073474765,-1.8258047103881836
19.920000076293945,0.18452055752277374,-5.841265678405762,-0.05756216123700142,-1.830512523651123
19.924999237060547,0.17343470454216003,-5.842708587646484,0.02346346713602543,-1.827616810798645
19.93000030517578,0.20279674232006073,-5.884298801422119,0.15309379994869232,-1.837161660194397
19.934999465942383,0.20888034999370575,-5.979936599731445,0.10989240556955338,-1.8585104942321777
19.940000534057617,0.19535401463508606,-6.11961030960083,0.09219793230295181,-1.8771311044692993
19.94499969482422,0.1780092716217041,-6.29150390625,0.09582728147506714,-1.9053006172180176
19.950000762939453,0.1778569221496582,-6.316866397857666,0.0594375915825367,-1.9128611087799072
19.954999923706055,0.16169701516628265,-6.450100421905518,0.07789508253335953,-1.932486891746521
19.959999084472656,0.13493354618549347,-6.515108108520508,0.12236211448907852,-1.9393458366394043
19.96500015258789,0.10241008549928665,-6.572936534881592,0.15186886489391327,-1.9441744089126587
19.969999313354492,0.10263298451900482,-6.654569625854492,0.15456868708133698,-1.9585866928100586
19.975000381469727,0.14075542986392975,-6.755416393280029,0.17709679901599884,-1.982830286026001
19.979999542236328,0.17710645496845245,-6.943716049194336,0.17446626722812653,-2.018383502960205
19.985000610351562,0.15049271285533905,-7.110824108123779,0.04692091792821884,-2.044499158859253
19.989999771118164,0.11304468661546707,-7.255624771118164,-0.05974259600043297,-2.0692696571350098
19.9950008392334,0.15490052103996277,-7.347832202911377,-0.018505146726965904,-2.090679407119751
20,0.16470248997211456,-7.425712585449219,0.027784857898950577,-2.1045045852661133
20.0049991607666,0.14946803450584412,-7.5261311531066895,0.03531289100646973,-2.1188650131225586
20.010000228881836,0.14800530672073364,-7.620138168334961,0.010081734508275986,-2.1348297595977783
20.014999389648438,0.1673930585384369,-7.805803298950195,0.03889349475502968,-2.170499086380005
20.020000457763672,0.19375121593475342,-7.986282825469971,0.10798890143632889,-2.2016851902008057
20.024999618530273,0.2019810825586319,-8.163959503173828,0.11740017682313919,-2.236799478530884
20.030000686645508,0.18126866221427917,-8.323273658752441,0.0540807880461216,-2.262185573577881
20.03499984741211,0.14931626617908478,-8.481342315673828,-0.005358830559998751,-2.2823073863983154
20.040000915527344,0.1586160510778427,-8.597845077514648,-0.03244956582784653,-2.3041903972625732
20.045000076293945,0.17101189494132996,-8.641875267028809,-0.04402688518166542,-2.316641330718994
20.049999237060547,0.13723841309547424,-8.820487976074219,0.029270825907588005,-2.3442907333374023
20.05500030517578,0.11819277703762054,-9.017370223999023,0.13512419164180756,-2.37430477142334
20.059999465942383,0.1263982355594635,-9.271017074584961,0.18078604340553284,-2.4155256748199463
20.065000534057617,0.16132041811943054,-9.448511123657227,0.2068353146314621,-2.449751377105713
20.06999969482422,0.17382188141345978,-9.57586669921875,0.2241332232952118,-2.474907159805298
20.075000762939453,0.17627869546413422,-9.743144035339355,0.12873661518096924,-2.5019285678863525
20.079999923706055,0.15842877328395844,-9.866488456726074,0.035985395312309265,-2.5165345668792725
20.084999084472656,0.2235960066318512,-9.763819694519043,0.058562345802783966,-2.5372307300567627
20.09000015258789,0.42067751288414,-9.744133949279785,0.04634770005941391,-2.562307834625244
20.094999313354492,0.5190168023109436,-10.021294593811035,0.20130008459091187,-2.5877130031585693
20.100000381469727,0.25564849376678467,-10.295958518981934,0.21273307502269745,-2.594287157058716
20.104999542236328,0.521553099155426,-10.362500190734863,0.5404108166694641,-2.6445751190185547
20.110000610351562,0.5870972275733948,-10.67424201965332,0.7583356499671936,-2.704878330230713
20.114999771118164,0.43358954787254333,-10.799771308898926,0.4184613823890686,-2.700256824493408
20.1200008392334,0.1817995011806488,-11.251455307006836,0.18125955760478973,-2.7559871673583984
20.125,-0.06938377022743225,-11.2199125289917,0.15615741908550262,-2.7389981746673584
20.1299991607666,-0.032508812844753265,-11.392297744750977,0.15317495167255402,-2.7868378162384033
20.135000228881836,0.21599659323692322,-11.30103588104248,0.19388747215270996,-2.8005292415618896
20.139999389648438,0.23575375974178314,-11.384831428527832,0.24636095762252808,-2.799821615219116
20.145000457763672,0.03337167575955391,-11.942927360534668,0.20952919125556946,-2.867560625076294
20.149999618530273,-0.05352047085762024,-12.154470443725586,0.16296617686748505,-2.8930301666259766
20.155000686645508,0.05113179609179497,-12.218935012817383,0.0032836133614182472,-2.9214701652526855
20.15999984741211,0.16839902102947235,-12.253695487976074,-0.32314038276672363,-2.9377999305725098
20.165000915527344,0.26498281955718994,-12.210447311401367,-0.468473881483078,-2.941124200820923
20.170000076293945,0.30882978439331055,-12.373085975646973,-0.365950345993042,-2.9717726707458496
20.174999237060547,0.2949579060077667,-12.411649703979492,-0.037705376744270325,-2.9761006832122803
20.18000030517578,0.19276048243045807,-12.56869888305664,0.23589500784873962,-2.9966633319854736
20.184999465942383,0.1739489883184433,-12.700230598449707,0.31819072365760803,-3.0180699825286865
20.190000534057617,0.1956862509250641,-13.025154113769531,0.37620866298675537,-3.0698375701904297
20.19499969482422,0.16291756927967072,-13.023849487304688,0.5213252305984497,-3.0650174617767334
20.200000762939453,0.16544950008392334,-13.192939758300781,0.633775532245636,-3.0955188274383545
20.204999923706055,0.21895533800125122,-13.171066284179688,0.5188823938369751,-3.0982117652893066
20.209999084472656,0.21881869435310364,-13.225045204162598,0.22589969635009766,-3.1009230613708496
20.21500015258789,0.16353057324886322,-13.40140438079834,0.0328279547393322,-3.127140760421753
20.219999313354492,0.12371427565813065,-13.267480850219727,-0.06546612828969955,-3.106332540512085
20.225000381469727,0.16853344440460205,-13.543305397033691,0.012910482473671436,-3.155442953109741
20.229999542236328,0.2180396169424057,-13.688928604125977,0.12261305004358292,-3.184187173843384
20.235000610351562,0.20485548675060272,-13.695391654968262,0.1384992003440857,-3.1790647506713867
20.239999771118164,0.18042650818824768,-13.861404418945312,0.08183500915765762,-3.2031776905059814
20.2450008392334,0.22058144211769104,-13.72143268585205,0.08681061118841171,-3.17824387550354
20.25,0.2283460646867752,-13.845464706420898,0.0691831037402153,-3.2045540809631348
20.2549991607666,0.18218351900577545,-13.831757545471191,0.18866315484046936,-3.1997315883636475
20.260000228881836,0.1541849821805954,-13.81860065460205,0.232344388961792,-3.1934196949005127
20.264999389648438,0.14801645278930664,-13.95133113861084,0.20020870864391327,-3.2147300243377686
20.270000457763672,0.16084828972816467,-14.061134338378906,0.24785567820072174,-3.2344472408294678
